userId,rating,title,imdbId
376,2.0,Ace Ventura: Pet Detective,109040
377,3.0,Ace Ventura: Pet Detective,109040
379,2.0,Ace Ventura: Pet Detective,109040
380,5.0,Ace Ventura: Pet Detective,109040
381,3.0,Ace Ventura: Pet Detective,109040
384,4.0,Ace Ventura: Pet Detective,109040
385,3.0,Ace Ventura: Pet Detective,109040
387,3.5,Ace Ventura: Pet Detective,109040
394,2.0,Ace Ventura: Pet Detective,109040
408,4.5,Ace Ventura: Pet Detective,109040
411,2.0,Ace Ventura: Pet Detective,109040
414,2.0,Ace Ventura: Pet Detective,109040
415,3.0,Ace Ventura: Pet Detective,109040
425,3.5,Ace Ventura: Pet Detective,109040
428,0.5,Ace Ventura: Pet Detective,109040
432,1.5,Ace Ventura: Pet Detective,109040
434,3.0,Ace Ventura: Pet Detective,109040
436,1.0,Ace Ventura: Pet Detective,109040
438,4.0,Ace Ventura: Pet Detective,109040
444,3.0,Ace Ventura: Pet Detective,109040
447,3.0,Ace Ventura: Pet Detective,109040
448,3.0,Ace Ventura: Pet Detective,109040
453,4.0,Ace Ventura: Pet Detective,109040
455,3.0,Ace Ventura: Pet Detective,109040
458,3.0,Ace Ventura: Pet Detective,109040
464,2.0,Ace Ventura: Pet Detective,109040
468,3.0,Ace Ventura: Pet Detective,109040
470,3.0,Ace Ventura: Pet Detective,109040
474,1.0,Ace Ventura: Pet Detective,109040
477,3.0,Ace Ventura: Pet Detective,109040
480,3.5,Ace Ventura: Pet Detective,109040
483,4.0,Ace Ventura: Pet Detective,109040
486,3.0,Ace Ventura: Pet Detective,109040
489,1.5,Ace Ventura: Pet Detective,109040
494,1.0,Ace Ventura: Pet Detective,109040
495,4.5,Ace Ventura: Pet Detective,109040
498,2.0,Ace Ventura: Pet Detective,109040
509,4.0,Ace Ventura: Pet Detective,109040
512,2.0,Ace Ventura: Pet Detective,109040
517,2.5,Ace Ventura: Pet Detective,109040
520,1.0,Ace Ventura: Pet Detective,109040
524,3.0,Ace Ventura: Pet Detective,109040
534,3.5,Ace Ventura: Pet Detective,109040
541,3.0,Ace Ventura: Pet Detective,109040
543,4.0,Ace Ventura: Pet Detective,109040
555,4.0,Ace Ventura: Pet Detective,109040
557,4.0,Ace Ventura: Pet Detective,109040
559,3.0,Ace Ventura: Pet Detective,109040
560,3.5,Ace Ventura: Pet Detective,109040
565,3.0,Ace Ventura: Pet Detective,109040
569,4.0,Ace Ventura: Pet Detective,109040
574,5.0,Ace Ventura: Pet Detective,109040
584,1.0,Ace Ventura: Pet Detective,109040
587,3.0,Ace Ventura: Pet Detective,109040
588,3.0,Ace Ventura: Pet Detective,109040
590,3.0,Ace Ventura: Pet Detective,109040
592,4.0,Ace Ventura: Pet Detective,109040
593,1.5,Ace Ventura: Pet Detective,109040
599,2.5,Ace Ventura: Pet Detective,109040
600,3.0,Ace Ventura: Pet Detective,109040
602,2.0,Ace Ventura: Pet Detective,109040
604,2.0,Ace Ventura: Pet Detective,109040
608,3.5,Ace Ventura: Pet Detective,109040
610,3.0,Ace Ventura: Pet Detective,109040
5,3.0,The Lion King,110357
6,5.0,The Lion King,110357
8,5.0,The Lion King,110357
15,3.0,The Lion King,110357
18,3.0,The Lion King,110357
19,3.0,The Lion King,110357
20,5.0,The Lion King,110357
21,4.0,The Lion King,110357
27,4.0,The Lion King,110357
38,2.0,The Lion King,110357
39,4.0,The Lion King,110357
40,5.0,The Lion King,110357
42,4.0,The Lion King,110357
43,5.0,The Lion King,110357
45,5.0,The Lion King,110357
46,5.0,The Lion King,110357
52,5.0,The Lion King,110357
56,5.0,The Lion King,110357
57,4.0,The Lion King,110357
58,4.0,The Lion King,110357
63,4.0,The Lion King,110357
64,4.0,The Lion King,110357
68,4.5,The Lion King,110357
81,2.0,The Lion King,110357
82,3.5,The Lion King,110357
83,3.5,The Lion King,110357
91,3.5,The Lion King,110357
94,4.0,The Lion King,110357
98,3.0,The Lion King,110357
102,4.0,The Lion King,110357
103,3.0,The Lion King,110357
104,4.0,The Lion King,110357
109,3.0,The Lion King,110357
111,3.5,The Lion King,110357
115,4.0,The Lion King,110357
117,4.0,The Lion King,110357
119,5.0,The Lion King,110357
126,5.0,The Lion King,110357
132,4.5,The Lion King,110357
134,3.0,The Lion King,110357
136,5.0,The Lion King,110357
140,4.0,The Lion King,110357
141,4.0,The Lion King,110357
142,4.0,The Lion King,110357
144,4.5,The Lion King,110357
153,3.0,The Lion King,110357
160,5.0,The Lion King,110357
169,4.5,The Lion King,110357
170,3.0,The Lion King,110357
177,4.0,The Lion King,110357
179,4.0,The Lion King,110357
185,4.0,The Lion King,110357
186,4.0,The Lion King,110357
196,5.0,The Lion King,110357
198,4.0,The Lion King,110357
212,3.0,The Lion King,110357
216,3.0,The Lion King,110357
219,5.0,The Lion King,110357
220,4.5,The Lion King,110357
222,2.5,The Lion King,110357
226,3.5,The Lion King,110357
229,4.0,The Lion King,110357
230,3.0,The Lion King,110357
232,3.5,The Lion King,110357
233,3.5,The Lion King,110357
234,5.0,The Lion King,110357
235,5.0,The Lion King,110357
239,4.0,The Lion King,110357
240,4.0,The Lion King,110357
247,5.0,The Lion King,110357
249,5.0,The Lion King,110357
252,5.0,The Lion King,110357
264,3.5,The Lion King,110357
273,5.0,The Lion King,110357
274,4.0,The Lion King,110357
276,5.0,The Lion King,110357
280,4.5,The Lion King,110357
286,5.0,The Lion King,110357
288,3.0,The Lion King,110357
292,4.5,The Lion King,110357
301,3.5,The Lion King,110357
304,2.0,The Lion King,110357
307,3.0,The Lion King,110357
308,3.0,The Lion King,110357
314,4.0,The Lion King,110357
318,4.5,The Lion King,110357
319,5.0,The Lion King,110357
321,4.0,The Lion King,110357
323,4.0,The Lion King,110357
328,1.5,The Lion King,110357
330,3.0,The Lion King,110357
334,4.0,The Lion King,110357
339,4.0,The Lion King,110357
347,4.0,The Lion King,110357
349,4.0,The Lion King,110357
353,4.0,The Lion King,110357
357,3.5,The Lion King,110357
372,4.0,The Lion King,110357
373,5.0,The Lion King,110357
378,4.5,The Lion King,110357
379,3.0,The Lion King,110357
380,5.0,The Lion King,110357
381,4.0,The Lion King,110357
385,3.0,The Lion King,110357
387,3.0,The Lion King,110357
395,3.0,The Lion King,110357
401,3.5,The Lion King,110357
402,4.0,The Lion King,110357
404,3.0,The Lion King,110357
411,4.0,The Lion King,110357
414,4.0,The Lion King,110357
420,4.5,The Lion King,110357
424,4.5,The Lion King,110357
425,3.0,The Lion King,110357
426,5.0,The Lion King,110357
432,5.0,The Lion King,110357
436,4.0,The Lion King,110357
438,4.5,The Lion King,110357
446,3.0,The Lion King,110357
447,4.0,The Lion King,110357
453,5.0,The Lion King,110357
455,3.0,The Lion King,110357
458,5.0,The Lion King,110357
462,1.0,The Lion King,110357
464,2.5,The Lion King,110357
470,4.0,The Lion King,110357
474,4.5,The Lion King,110357
475,4.5,The Lion King,110357
476,4.0,The Lion King,110357
477,4.0,The Lion King,110357
480,3.5,The Lion King,110357
483,4.0,The Lion King,110357
484,5.0,The Lion King,110357
489,4.0,The Lion King,110357
498,5.0,The Lion King,110357
500,3.0,The Lion King,110357
503,3.0,The Lion King,110357
509,4.0,The Lion King,110357
512,4.0,The Lion King,110357
514,4.0,The Lion King,110357
517,4.5,The Lion King,110357
522,3.0,The Lion King,110357
523,5.0,The Lion King,110357
525,4.0,The Lion King,110357
527,4.0,The Lion King,110357
534,4.0,The Lion King,110357
538,4.5,The Lion King,110357
541,3.0,The Lion King,110357
542,5.0,The Lion King,110357
543,5.0,The Lion King,110357
554,4.0,The Lion King,110357
559,4.0,The Lion King,110357
561,4.0,The Lion King,110357
562,5.0,The Lion King,110357
566,2.0,The Lion King,110357
567,2.5,The Lion King,110357
570,3.5,The Lion King,110357
573,4.5,The Lion King,110357
579,5.0,The Lion King,110357
580,3.0,The Lion King,110357
584,5.0,The Lion King,110357
588,3.0,The Lion King,110357
590,4.5,The Lion King,110357
592,5.0,The Lion King,110357
593,3.5,The Lion King,110357
594,5.0,The Lion King,110357
596,4.0,The Lion King,110357
599,3.0,The Lion King,110357
600,2.5,The Lion King,110357
602,4.0,The Lion King,110357
604,4.0,The Lion King,110357
608,3.5,The Lion King,110357
5,2.0,True Lies,111503
6,4.0,True Lies,111503
7,3.0,True Lies,111503
8,5.0,True Lies,111503
11,4.0,True Lies,111503
18,2.5,True Lies,111503
19,3.0,True Lies,111503
26,3.0,True Lies,111503
37,2.0,True Lies,111503
38,3.0,True Lies,111503
40,3.0,True Lies,111503
41,0.5,True Lies,111503
42,3.0,True Lies,111503
43,3.0,True Lies,111503
45,4.0,True Lies,111503
46,5.0,True Lies,111503
51,4.0,True Lies,111503
56,4.0,True Lies,111503
57,4.0,True Lies,111503
58,3.0,True Lies,111503
66,3.5,True Lies,111503
68,3.5,True Lies,111503
78,4.0,True Lies,111503
81,2.0,True Lies,111503
82,4.0,True Lies,111503
84,3.0,True Lies,111503
91,3.5,True Lies,111503
93,5.0,True Lies,111503
94,3.0,True Lies,111503
96,3.0,True Lies,111503
99,5.0,True Lies,111503
100,3.5,True Lies,111503
102,3.0,True Lies,111503
104,3.5,True Lies,111503
107,4.0,True Lies,111503
109,3.0,True Lies,111503
115,1.0,True Lies,111503
117,4.0,True Lies,111503
121,3.0,True Lies,111503
126,5.0,True Lies,111503
130,3.0,True Lies,111503
133,3.0,True Lies,111503
134,2.0,True Lies,111503
135,3.0,True Lies,111503
136,3.0,True Lies,111503
140,4.0,True Lies,111503
142,4.0,True Lies,111503
144,3.0,True Lies,111503
145,3.0,True Lies,111503
161,3.5,True Lies,111503
171,5.0,True Lies,111503
174,3.0,True Lies,111503
176,5.0,True Lies,111503
177,3.0,True Lies,111503
178,4.0,True Lies,111503
179,4.0,True Lies,111503
181,2.0,True Lies,111503
182,3.0,True Lies,111503
183,4.0,True Lies,111503
186,4.0,True Lies,111503
187,2.0,True Lies,111503
191,3.0,True Lies,111503
192,5.0,True Lies,111503
199,3.0,True Lies,111503
201,4.0,True Lies,111503
208,2.0,True Lies,111503
217,2.0,True Lies,111503
219,3.0,True Lies,111503
220,4.5,True Lies,111503
225,3.0,True Lies,111503
229,4.0,True Lies,111503
230,3.0,True Lies,111503
235,4.0,True Lies,111503
239,3.5,True Lies,111503
240,3.0,True Lies,111503
242,4.0,True Lies,111503
243,3.0,True Lies,111503
244,4.0,True Lies,111503
249,4.0,True Lies,111503
254,2.5,True Lies,111503
262,3.0,True Lies,111503
263,4.0,True Lies,111503
274,4.0,True Lies,111503
284,4.0,True Lies,111503
288,3.0,True Lies,111503
292,4.0,True Lies,111503
304,4.0,True Lies,111503
305,3.0,True Lies,111503
313,5.0,True Lies,111503
314,2.0,True Lies,111503
321,5.0,True Lies,111503
325,2.0,True Lies,111503
330,3.0,True Lies,111503
335,4.5,True Lies,111503
341,4.5,True Lies,111503
344,5.0,True Lies,111503
347,3.0,True Lies,111503
353,3.0,True Lies,111503
354,4.0,True Lies,111503
356,3.0,True Lies,111503
368,3.0,True Lies,111503
370,4.0,True Lies,111503
372,5.0,True Lies,111503
374,5.0,True Lies,111503
376,3.5,True Lies,111503
379,4.0,True Lies,111503
380,5.0,True Lies,111503
381,3.5,True Lies,111503
385,3.0,True Lies,111503
386,3.0,True Lies,111503
387,2.0,True Lies,111503
391,2.0,True Lies,111503
394,3.0,True Lies,111503
395,3.0,True Lies,111503
402,5.0,True Lies,111503
404,3.0,True Lies,111503
411,4.0,True Lies,111503
414,4.0,True Lies,111503
425,2.5,True Lies,111503
428,2.0,True Lies,111503
429,5.0,True Lies,111503
434,2.5,True Lies,111503
436,3.0,True Lies,111503
438,5.0,True Lies,111503
444,4.0,True Lies,111503
446,2.0,True Lies,111503
447,4.0,True Lies,111503
448,3.0,True Lies,111503
452,5.0,True Lies,111503
453,4.0,True Lies,111503
455,3.0,True Lies,111503
458,3.0,True Lies,111503
464,3.0,True Lies,111503
468,4.0,True Lies,111503
469,4.0,True Lies,111503
470,5.0,True Lies,111503
474,4.0,True Lies,111503
476,3.0,True Lies,111503
480,2.5,True Lies,111503
483,4.0,True Lies,111503
485,5.0,True Lies,111503
486,3.0,True Lies,111503
489,3.5,True Lies,111503
498,3.0,True Lies,111503
512,3.0,True Lies,111503
524,4.0,True Lies,111503
525,4.5,True Lies,111503
530,2.0,True Lies,111503
541,4.0,True Lies,111503
543,5.0,True Lies,111503
555,4.0,True Lies,111503
559,3.0,True Lies,111503
560,4.0,True Lies,111503
561,3.5,True Lies,111503
565,4.0,True Lies,111503
566,3.0,True Lies,111503
569,3.0,True Lies,111503
570,3.5,True Lies,111503
573,4.5,True Lies,111503
574,4.0,True Lies,111503
577,4.0,True Lies,111503
584,5.0,True Lies,111503
586,4.5,True Lies,111503
587,4.0,True Lies,111503
588,3.0,True Lies,111503
590,3.0,True Lies,111503
592,5.0,True Lies,111503
594,4.5,True Lies,111503
597,2.0,True Lies,111503
599,3.0,True Lies,111503
600,3.0,True Lies,111503
602,3.0,True Lies,111503
603,2.0,True Lies,111503
604,3.0,True Lies,111503
605,3.0,True Lies,111503
607,4.0,True Lies,111503
608,3.0,True Lies,111503
610,5.0,True Lies,111503
5,3.0,Addams Family Values,106220
6,3.0,Addams Family Values,106220
19,2.0,Addams Family Values,106220
32,3.0,Addams Family Values,106220
38,3.0,Addams Family Values,106220
40,3.0,Addams Family Values,106220
42,2.0,Addams Family Values,106220
43,4.0,Addams Family Values,106220
54,3.0,Addams Family Values,106220
56,3.0,Addams Family Values,106220
57,2.0,Addams Family Values,106220
62,4.5,Addams Family Values,106220
68,3.5,Addams Family Values,106220
91,3.0,Addams Family Values,106220
94,3.0,Addams Family Values,106220
103,4.0,Addams Family Values,106220
107,3.0,Addams Family Values,106220
109,3.0,Addams Family Values,106220
111,4.0,Addams Family Values,106220
117,3.0,Addams Family Values,106220
126,2.0,Addams Family Values,106220
130,4.0,Addams Family Values,106220
132,3.0,Addams Family Values,106220
135,4.0,Addams Family Values,106220
136,3.0,Addams Family Values,106220
144,3.0,Addams Family Values,106220
146,3.5,Addams Family Values,106220
170,1.0,Addams Family Values,106220
173,3.0,Addams Family Values,106220
174,3.0,Addams Family Values,106220
177,2.5,Addams Family Values,106220
179,3.0,Addams Family Values,106220
217,3.0,Addams Family Values,106220
221,2.0,Addams Family Values,106220
226,3.5,Addams Family Values,106220
229,3.0,Addams Family Values,106220
235,2.0,Addams Family Values,106220
240,3.0,Addams Family Values,106220
242,3.0,Addams Family Values,106220
243,4.0,Addams Family Values,106220
246,5.0,Addams Family Values,106220
259,3.0,Addams Family Values,106220
273,4.0,Addams Family Values,106220
274,2.5,Addams Family Values,106220
284,3.0,Addams Family Values,106220
288,3.0,Addams Family Values,106220
307,3.0,Addams Family Values,106220
308,4.0,Addams Family Values,106220
314,3.0,Addams Family Values,106220
321,3.0,Addams Family Values,106220
323,2.5,Addams Family Values,106220
330,2.5,Addams Family Values,106220
357,3.5,Addams Family Values,106220
373,3.0,Addams Family Values,106220
376,4.5,Addams Family Values,106220
377,4.0,Addams Family Values,106220
380,3.0,Addams Family Values,106220
385,4.0,Addams Family Values,106220
386,3.0,Addams Family Values,106220
394,2.0,Addams Family Values,106220
395,3.0,Addams Family Values,106220
436,3.0,Addams Family Values,106220
444,4.0,Addams Family Values,106220
447,3.0,Addams Family Values,106220
448,4.0,Addams Family Values,106220
468,3.0,Addams Family Values,106220
470,4.0,Addams Family Values,106220
477,3.0,Addams Family Values,106220
480,3.5,Addams Family Values,106220
483,3.0,Addams Family Values,106220
497,2.0,Addams Family Values,106220
517,1.0,Addams Family Values,106220
541,3.0,Addams Family Values,106220
542,4.5,Addams Family Values,106220
555,4.0,Addams Family Values,106220
559,3.0,Addams Family Values,106220
570,2.0,Addams Family Values,106220
574,2.0,Addams Family Values,106220
584,3.0,Addams Family Values,106220
599,2.5,Addams Family Values,106220
600,3.5,Addams Family Values,106220
602,4.0,Addams Family Values,106220
604,4.0,Addams Family Values,106220
608,2.5,Addams Family Values,106220
5,4.0,In the Line of Fire,107206
6,4.0,In the Line of Fire,107206
11,4.0,In the Line of Fire,107206
19,3.0,In the Line of Fire,107206
28,2.5,In the Line of Fire,107206
45,5.0,In the Line of Fire,107206
57,3.0,In the Line of Fire,107206
58,5.0,In the Line of Fire,107206
84,4.0,In the Line of Fire,107206
91,3.5,In the Line of Fire,107206
102,4.0,In the Line of Fire,107206
109,3.0,In the Line of Fire,107206
117,3.0,In the Line of Fire,107206
121,3.0,In the Line of Fire,107206
133,3.0,In the Line of Fire,107206
140,4.0,In the Line of Fire,107206
142,4.0,In the Line of Fire,107206
174,4.0,In the Line of Fire,107206
181,4.0,In the Line of Fire,107206
182,3.5,In the Line of Fire,107206
183,4.0,In the Line of Fire,107206
202,3.0,In the Line of Fire,107206
217,4.0,In the Line of Fire,107206
229,3.0,In the Line of Fire,107206
235,3.0,In the Line of Fire,107206
239,3.5,In the Line of Fire,107206
266,3.0,In the Line of Fire,107206
275,4.0,In the Line of Fire,107206
284,4.0,In the Line of Fire,107206
285,3.5,In the Line of Fire,107206
288,3.0,In the Line of Fire,107206
290,4.0,In the Line of Fire,107206
292,3.5,In the Line of Fire,107206
304,5.0,In the Line of Fire,107206
305,4.0,In the Line of Fire,107206
313,3.0,In the Line of Fire,107206
314,3.0,In the Line of Fire,107206
323,3.0,In the Line of Fire,107206
325,3.0,In the Line of Fire,107206
357,4.0,In the Line of Fire,107206
368,3.0,In the Line of Fire,107206
372,4.0,In the Line of Fire,107206
386,3.0,In the Line of Fire,107206
402,3.0,In the Line of Fire,107206
404,3.0,In the Line of Fire,107206
411,3.0,In the Line of Fire,107206
414,4.0,In the Line of Fire,107206
436,4.0,In the Line of Fire,107206
447,5.0,In the Line of Fire,107206
448,4.0,In the Line of Fire,107206
451,3.0,In the Line of Fire,107206
458,5.0,In the Line of Fire,107206
465,4.0,In the Line of Fire,107206
469,3.0,In the Line of Fire,107206
474,3.5,In the Line of Fire,107206
476,4.0,In the Line of Fire,107206
480,3.0,In the Line of Fire,107206
482,3.5,In the Line of Fire,107206
486,5.0,In the Line of Fire,107206
512,4.0,In the Line of Fire,107206
514,4.0,In the Line of Fire,107206
524,4.0,In the Line of Fire,107206
530,4.0,In the Line of Fire,107206
541,4.0,In the Line of Fire,107206
559,3.0,In the Line of Fire,107206
565,4.0,In the Line of Fire,107206
584,5.0,In the Line of Fire,107206
597,5.0,In the Line of Fire,107206
599,2.5,In the Line of Fire,107206
602,5.0,In the Line of Fire,107206
5,3.0,The Remains of the Day,107943
6,4.0,The Remains of the Day,107943
40,3.0,The Remains of the Day,107943
57,4.0,The Remains of the Day,107943
75,2.0,The Remains of the Day,107943
84,4.0,The Remains of the Day,107943
85,4.0,The Remains of the Day,107943
91,1.0,The Remains of the Day,107943
104,3.0,The Remains of the Day,107943
117,4.0,The Remains of the Day,107943
162,5.0,The Remains of the Day,107943
235,3.0,The Remains of the Day,107943
262,5.0,The Remains of the Day,107943
372,4.0,The Remains of the Day,107943
404,3.0,The Remains of the Day,107943
411,2.0,The Remains of the Day,107943
437,4.0,The Remains of the Day,107943
470,4.0,The Remains of the Day,107943
474,5.0,The Remains of the Day,107943
479,4.0,The Remains of the Day,107943
517,4.0,The Remains of the Day,107943
587,5.0,The Remains of the Day,107943
603,3.0,The Remains of the Day,107943
606,3.5,The Remains of the Day,107943
5,4.0,The Secret Garden,108071
6,3.0,The Secret Garden,108071
20,4.5,The Secret Garden,108071
68,2.5,The Secret Garden,108071
87,4.0,The Secret Garden,108071
117,3.0,The Secret Garden,108071
175,3.5,The Secret Garden,108071
202,4.0,The Secret Garden,108071
240,4.0,The Secret Garden,108071
265,3.0,The Secret Garden,108071
307,3.0,The Secret Garden,108071
354,4.0,The Secret Garden,108071
385,3.0,The Secret Garden,108071
406,1.0,The Secret Garden,108071
416,2.5,The Secret Garden,108071
436,4.0,The Secret Garden,108071
447,5.0,The Secret Garden,108071
476,4.0,The Secret Garden,108071
517,3.0,The Secret Garden,108071
589,3.0,The Secret Garden,108071
599,3.0,The Secret Garden,108071
600,2.5,The Secret Garden,108071
606,3.0,The Secret Garden,108071
608,1.5,The Secret Garden,108071
5,3.0,Shadowlands,108101
84,4.0,Shadowlands,108101
117,3.0,Shadowlands,108101
162,5.0,Shadowlands,108101
199,4.0,Shadowlands,108101
